"2/14/2012 11:49:2",82,58.66,92.19,91.51,86.90,75.65,67.44,59.68
"2/14/2012 11:49:8",82,58.66,92.07,91.29,86.79,75.65,67.44,59.68
"2/14/2012 11:49:10",81,58.78,91.85,91.29,86.45,75.65,67.44,59.79
"2/14/2012 11:49:13",81,58.66,91.74,91.18,86.34,75.54,67.32,59.68
"2/14/2012 11:49:16",80,58.78,91.51,91.18,86.11,75.54,67.44,59.68
"2/14/2012 11:49:19",80,58.78,91.40,91.06,86.11,75.54,67.32,59.68
"2/14/2012 11:49:20",80,58.66,91.29,91.18,86.11,75.54,67.32,59.68
"2/14/2012 11:49:30",80,58.78,91.29,91.06,86.00,75.54,67.32,59.68
"2/14/2012 11:49:34",79,58.78,91.06,90.95,85.89,75.54,67.32,59.68
"2/14/2012 11:49:37",79,58.78,91.06,90.84,85.77,75.54,67.32,59.68
"2/14/2012 11:49:38",79,58.78,91.06,90.72,85.55,75.43,67.32,59.68
"2/14/2012 11:49:44",79,58.89,90.95,90.61,85.55,75.54,67.32,59.68
"2/14/2012 11:49:49",78,58.78,90.84,90.61,85.55,75.43,67.32,59.79
"2/14/2012 11:49:51",78,58.78,90.72,90.50,85.44,75.43,67.32,59.68
"2/14/2012 11:49:56",78,58.89,90.72,90.39,85.44,75.54,67.32,59.68
"2/14/2012 11:49:59",78,58.89,90.61,90.27,85.32,75.43,67.32,59.68
"2/14/2012 11:50:3",78,59.00,90.61,90.27,85.21,75.54,67.32,59.68
"2/14/2012 11:50:6",78,59.00,90.61,90.27,85.21,75.43,67.21,59.68
"2/14/2012 11:50:7",78,59.11,90.61,90.16,85.10,75.43,67.21,59.68
"2/14/2012 11:50:9",78,59.00,90.61,90.05,84.99,75.43,67.21,59.68
"2/14/2012 11:50:12",78,59.11,90.50,89.94,84.87,75.43,67.21,59.68
"2/14/2012 11:50:14",77,59.11,90.39,89.94,84.87,75.43,67.21,59.68
"2/14/2012 11:50:18",77,59.11,90.39,89.71,84.76,75.43,67.10,59.68
"2/14/2012 11:50:22",77,59.22,90.27,89.60,84.65,75.54,67.21,59.68
"2/14/2012 11:50:33",76,59.45,90.05,89.60,84.65,75.54,67.21,59.79
"2/14/2012 11:50:35",76,59.34,90.05,89.37,84.54,75.54,67.21,59.79
"2/14/2012 11:50:40",76,59.45,89.94,89.26,84.54,75.54,67.21,59.79
"2/14/2012 11:50:45",76,59.56,89.94,89.15,84.54,75.54,67.21,59.79
"2/14/2012 11:50:47",76,59.45,89.82,89.15,84.54,75.43,67.32,59.68
"2/14/2012 11:50:54",75,59.22,89.71,89.04,84.43,75.43,67.32,59.79
"2/14/2012 11:50:57",75,59.22,89.60,88.93,84.43,75.43,67.32,59.79
"2/14/2012 11:51:4",75,59.11,89.49,88.81,84.31,75.43,67.32,59.79
"2/14/2012 11:51:8",75,59.00,89.49,88.81,84.20,75.43,67.32,59.79
"2/14/2012 11:51:13",75,59.00,89.37,88.70,84.09,75.54,67.32,59.79
"2/14/2012 11:51:18",75,59.00,89.37,88.47,83.97,75.43,67.32,59.79
"2/14/2012 11:51:24",74,59.00,89.26,88.47,83.97,75.43,67.44,59.79
"2/14/2012 11:51:27",74,59.11,89.15,88.36,83.97,75.43,67.32,59.79
"2/14/2012 11:51:31",74,59.00,89.04,88.36,83.86,75.31,67.32,59.79
"2/14/2012 11:51:35",74,58.78,89.04,88.14,83.86,75.43,67.32,59.79
"2/14/2012 11:51:37",74,58.78,88.93,88.14,83.75,75.43,67.32,59.79
"2/14/2012 11:51:40",74,58.66,88.93,88.14,83.75,75.43,67.32,59.79
"2/14/2012 11:51:43",74,58.66,88.93,88.02,83.64,75.31,67.32,59.79
"2/14/2012 11:51:45",74,58.66,88.81,88.02,83.64,75.31,67.32,59.68
"2/14/2012 11:51:47",74,58.66,88.81,87.80,83.64,75.31,67.32,59.68
"2/14/2012 11:51:50",74,58.55,88.81,87.80,83.52,75.31,67.32,59.68
"2/14/2012 11:51:52",74,58.44,88.81,87.46,83.52,75.31,67.32,59.68
"2/14/2012 11:51:57",74,58.10,88.70,87.24,83.41,75.31,67.32,59.68
"2/14/2012 11:52:2",73,57.99,88.70,87.12,83.41,75.31,67.21,59.79
"2/14/2012 11:52:6",73,57.88,88.59,87.01,83.41,75.31,67.10,59.68
"2/14/2012 11:52:9",73,57.76,88.59,86.90,83.30,75.20,67.10,59.68
"2/14/2012 11:52:15",73,57.76,88.47,86.90,83.19,75.31,66.99,59.79
"2/14/2012 11:52:18",73,57.76,88.36,86.56,83.19,75.20,66.99,59.79
"2/14/2012 11:52:21",73,57.76,88.36,86.56,83.19,75.31,66.99,59.79
"2/14/2012 11:52:24",73,57.76,88.36,86.34,83.07,75.20,66.99,59.79
"2/14/2012 11:52:28",72,57.76,88.25,86.34,82.96,75.20,66.99,59.79
"2/14/2012 11:52:32",72,57.88,88.25,86.22,82.96,75.09,66.99,59.79
"2/14/2012 11:52:35",72,57.88,88.25,86.22,82.74,75.09,67.10,59.79
"2/14/2012 11:52:39",72,57.88,88.14,86.11,82.74,75.09,67.10,59.79
"2/14/2012 11:52:44",72,57.88,88.02,86.11,82.74,75.09,67.10,59.79
"2/14/2012 11:52:50",72,57.88,88.02,85.89,82.62,75.09,67.21,59.79
"2/14/2012 11:52:56",71,57.76,87.80,85.66,82.51,75.20,67.21,59.79
"2/14/2012 11:53:1",71,57.88,87.69,85.44,82.40,75.09,67.32,59.79
"2/14/2012 11:53:3",71,57.88,87.69,85.32,82.40,75.09,67.32,59.79
"2/14/2012 11:53:5",71,57.88,87.57,85.32,82.29,75.09,67.32,59.79
"2/14/2012 11:53:8",71,57.88,87.57,85.21,82.29,75.09,67.32,59.79
"2/14/2012 11:53:10",71,57.88,87.57,85.21,82.18,75.09,67.32,59.79
"2/14/2012 11:53:15",71,57.99,87.57,85.21,82.18,75.20,67.32,59.79
"2/14/2012 11:53:17",71,57.99,87.46,85.44,82.06,75.09,67.32,59.79
"2/14/2012 11:53:20",71,57.99,87.46,85.44,82.06,75.09,67.32,59.79
"2/14/2012 11:53:24",71,57.99,87.35,85.32,82.06,75.09,67.32,59.68
"2/14/2012 11:53:26",71,58.10,87.46,85.32,81.95,75.09,67.32,59.79
"2/14/2012 11:53:32",71,58.10,87.35,85.32,81.95,75.09,67.32,59.79
"2/14/2012 11:53:39",70,58.10,87.24,85.21,81.84,75.09,67.32,59.79
"2/14/2012 11:53:42",70,58.10,87.24,85.10,81.95,75.09,67.32,59.79
"2/14/2012 11:53:45",70,57.99,87.12,85.10,81.84,75.09,67.32,59.68
"2/14/2012 11:53:48",70,58.10,87.01,85.10,81.84,75.09,67.32,59.79
"2/14/2012 11:53:52",70,58.21,87.01,84.87,81.84,75.09,67.32,59.79
"2/14/2012 11:53:58",70,58.32,87.01,84.76,81.72,75.09,67.32,59.79
"2/14/2012 11:54:0",70,58.21,86.90,84.87,81.72,75.09,67.21,59.79
"2/14/2012 11:54:3",70,58.32,86.79,84.87,81.61,75.09,67.32,59.79
"2/14/2012 11:54:7",70,58.32,86.79,84.76,81.61,75.09,67.32,59.79
"2/14/2012 11:54:11",70,58.32,86.79,84.76,81.50,74.97,67.32,59.68
"2/14/2012 11:54:22",70,ERR,86.79,84.76,81.50,74.97,67.32,59.79
"2/14/2012 11:54:25",69,58.44,86.68,84.43,81.39,74.97,67.32,59.79
"2/14/2012 11:54:28",69,58.44,86.56,84.31,81.27,74.97,67.32,59.79
"2/14/2012 11:54:32",69,58.44,86.56,84.20,81.27,75.09,67.32,59.79
"2/14/2012 11:54:38",69,58.21,86.45,84.09,81.27,74.97,67.32,59.79
"2/14/2012 11:54:41",69,58.10,86.34,83.97,81.16,74.97,67.21,59.79
"2/14/2012 11:54:49",69,58.10,86.22,83.97,81.05,74.86,67.21,59.79
"2/14/2012 11:54:52",69,58.10,86.11,83.97,80.60,74.41,67.44,59.79
"2/14/2012 11:54:55",68,58.21,86.00,83.97,80.49,74.41,67.44,59.79
"2/14/2012 11:54:57",68,58.10,86.00,83.86,80.60,74.41,67.44,59.79
"2/14/2012 11:55:1",68,58.21,85.89,83.75,80.49,74.30,67.32,59.79
"2/14/2012 11:55:5",68,58.21,85.89,83.75,80.49,74.19,67.44,59.79
"2/14/2012 11:55:8",68,58.21,85.77,83.64,80.49,74.19,67.44,59.79
"2/14/2012 11:55:11",68,58.32,85.77,83.64,80.37,74.19,67.44,59.79
"2/14/2012 11:55:13",68,58.32,85.66,83.64,80.26,74.30,67.44,59.79
"2/14/2012 11:55:18",67,58.55,85.55,83.64,80.26,74.41,67.44,59.90
"2/14/2012 11:55:20",67,58.55,85.55,83.64,80.15,74.30,67.44,59.90
"2/14/2012 11:55:25",67,58.66,85.55,83.75,80.26,74.41,67.44,59.90
"2/14/2012 11:55:28",67,58.78,85.44,83.64,80.15,74.30,67.44,59.90
"2/14/2012 11:55:31",67,58.78,85.44,83.64,80.15,74.30,67.44,59.90
"2/14/2012 11:55:34",67,58.78,85.44,83.52,80.04,74.30,67.55,59.90
"2/14/2012 11:55:39",67,58.78,85.32,83.41,80.15,74.41,67.55,59.90
"2/14/2012 11:55:42",67,58.78,85.21,83.41,80.15,74.41,67.44,59.79
"2/14/2012 11:55:45",67,58.78,85.21,83.41,80.15,74.52,67.55,59.90
"2/14/2012 11:55:52",67,58.66,85.10,83.30,80.15,74.41,67.55,59.90
"2/14/2012 11:55:54",67,58.66,85.10,83.30,80.04,74.41,67.55,59.90
"2/14/2012 11:56:1",67,58.44,84.99,83.30,80.04,74.52,67.55,59.90
"2/14/2012 11:56:9",67,58.44,84.99,83.30,80.04,74.41,67.55,59.90
"2/14/2012 11:56:18",67,58.21,84.87,83.19,79.81,74.30,67.66,59.90
"2/14/2012 11:56:20",67,58.10,84.87,83.30,79.70,74.41,67.66,59.90
"2/14/2012 11:56:30",66,ERR,84.76,83.19,79.70,74.30,67.66,59.90
"2/14/2012 11:56:36",66,57.99,84.76,82.96,79.59,74.41,67.66,60.01
"2/14/2012 11:56:39",66,58.10,84.65,82.85,79.59,74.52,67.77,59.90
"2/14/2012 11:56:42",66,58.10,84.65,82.85,79.59,74.52,67.66,59.90
"2/14/2012 11:56:46",66,58.32,84.54,82.74,79.59,74.52,67.66,59.90
"2/14/2012 11:56:50",66,58.32,84.54,82.74,79.70,74.52,67.66,59.90
"2/14/2012 11:56:54",66,58.32,84.43,82.74,79.70,74.52,67.66,59.90
"2/14/2012 11:57:0",66,58.44,84.43,82.62,79.70,74.52,67.66,59.90
"2/14/2012 11:57:7",66,58.66,84.31,82.62,79.70,74.52,67.66,60.01
"2/14/2012 11:57:9",66,58.78,84.20,82.51,79.70,74.52,67.66,59.90
"2/14/2012 11:57:15",65,58.78,84.20,82.40,79.59,74.52,67.77,60.01
"2/14/2012 11:57:17",65,58.78,84.09,82.40,79.36,74.52,67.77,59.90
"2/14/2012 11:57:19",66,58.78,84.20,82.40,79.25,74.52,67.77,59.90
"2/14/2012 11:57:21",65,58.78,84.09,82.40,79.25,74.52,67.66,59.90
"2/14/2012 11:57:28",65,59.00,84.09,82.40,79.14,74.52,67.77,59.90
"2/14/2012 11:57:31",65,59.00,83.97,82.18,79.02,74.52,67.66,59.90
"2/14/2012 11:57:34",65,59.11,83.97,81.95,79.02,74.52,67.66,59.90
"2/14/2012 11:57:36",65,59.22,83.86,81.95,79.02,74.52,67.66,59.90
"2/14/2012 11:57:44",65,59.00,83.86,81.84,79.14,74.52,67.77,60.01
"2/14/2012 11:57:47",65,59.00,83.75,81.95,79.25,74.52,67.66,60.01
"2/14/2012 11:57:49",65,58.89,83.75,81.84,79.25,74.52,67.66,59.90
"2/14/2012 11:57:53",65,58.89,83.75,81.84,79.25,74.52,67.66,60.01
"2/14/2012 11:57:58",65,58.89,83.64,81.72,79.14,74.64,67.77,60.01
"2/14/2012 11:58:4",65,58.66,83.64,81.72,79.25,74.64,67.77,60.01
"2/14/2012 11:58:6",65,58.78,83.64,81.72,79.25,74.64,67.77,60.01
"2/14/2012 11:58:9",65,58.89,83.64,81.72,79.25,74.52,67.66,60.01
"2/14/2012 11:58:13",65,58.78,83.52,81.72,79.25,74.52,67.66,60.01
"2/14/2012 11:58:21",65,58.44,83.52,81.72,79.25,74.52,67.66,60.01
"2/14/2012 11:58:22",65,58.44,83.41,81.61,79.25,74.41,67.55,60.01
"2/14/2012 11:58:26",64,58.21,83.30,81.50,79.25,74.41,67.55,60.01
"2/14/2012 11:58:29",64,58.21,83.30,81.50,79.25,74.30,67.44,60.01
"2/14/2012 11:58:34",64,57.99,83.30,81.50,79.25,74.19,67.44,60.01
"2/14/2012 11:58:38",64,58.10,83.19,81.50,79.14,74.30,67.44,60.01
"2/14/2012 11:58:44",64,58.10,83.19,81.50,79.02,74.30,67.55,60.01
"2/14/2012 11:58:49",64,57.88,83.19,81.39,79.02,74.41,67.55,60.13
"2/14/2012 11:58:52",64,57.88,83.19,81.39,79.02,74.30,67.55,60.01
"2/14/2012 11:58:57",64,57.88,83.19,81.27,79.02,74.41,67.55,60.13
"2/14/2012 11:58:59",64,57.76,83.07,81.27,79.02,74.30,67.55,60.01
"2/14/2012 11:59:1",64,57.76,83.07,81.16,78.91,74.19,67.44,60.01
"2/14/2012 11:59:6",64,57.88,83.07,81.27,78.91,74.30,67.55,60.01
"2/14/2012 11:59:8",64,57.88,82.96,81.27,78.80,74.30,67.55,60.01
"2/14/2012 11:59:10",64,57.76,82.85,81.16,78.80,74.19,67.55,59.90
"2/14/2012 11:59:17",64,57.88,82.85,81.27,78.91,74.30,67.66,60.01
"2/14/2012 11:59:20",64,57.88,82.74,81.27,78.80,74.30,67.55,60.13
"2/14/2012 11:59:24",64,57.88,82.74,81.27,78.80,74.19,67.66,60.01
"2/14/2012 11:59:31",64,57.99,82.74,81.16,78.80,74.19,67.66,60.01
"2/14/2012 11:59:33",64,57.99,82.74,81.16,78.80,74.19,67.66,60.01
"2/14/2012 11:59:36",64,58.10,82.62,81.05,78.80,74.30,67.66,60.01
"2/14/2012 11:59:40",64,58.21,82.74,80.94,78.69,74.30,67.66,59.79
"2/14/2012 11:59:44",64,58.21,82.62,80.94,78.80,74.19,67.77,59.68
"2/14/2012 11:59:46",64,58.21,82.62,80.94,78.69,74.19,67.77,60.01
"2/14/2012 11:59:49",64,58.21,82.62,80.82,78.69,74.19,67.66,59.90
"2/14/2012 11:59:55",64,58.21,82.51,80.82,78.69,74.19,67.66,59.90
"2/14/2012 11:59:59",64,58.21,82.51,80.82,78.69,74.30,67.77,59.79
"2/14/2012 12:0:3",64,58.21,82.51,80.82,78.57,74.19,67.77,60.01
"2/14/2012 12:0:9",64,58.21,82.51,80.71,78.57,74.19,67.77,60.01
"2/14/2012 12:0:12",64,58.21,82.40,80.60,78.57,74.30,67.77,60.01
"2/14/2012 12:0:16",64,58.21,82.40,80.60,78.57,74.19,67.66,60.01
"2/14/2012 12:0:19",64,58.21,82.40,80.49,78.57,74.19,67.77,60.01
"2/14/2012 12:0:23",64,58.21,82.40,80.37,78.46,74.19,67.66,60.01
"2/14/2012 12:0:25",63,58.10,82.29,80.37,78.46,74.19,67.66,60.01
"2/14/2012 12:0:31",63,58.21,82.29,80.37,78.46,74.19,67.66,60.01
"2/14/2012 12:0:33",63,58.10,82.18,80.26,78.46,74.07,67.66,60.01
"2/14/2012 12:0:39",64,32.00,82.29,80.26,78.35,74.19,67.66,59.90
"2/14/2012 12:0:41",63,58.21,82.18,80.26,78.35,74.07,67.66,60.01
"2/14/2012 12:0:49",63,58.21,82.18,80.26,78.35,74.07,67.66,60.01
"2/14/2012 12:0:52",63,58.21,82.18,80.26,78.24,74.07,67.66,60.01
"2/14/2012 12:0:56",63,58.21,82.18,80.15,78.24,74.19,67.66,60.01
"2/14/2012 12:0:59",63,58.21,82.06,80.15,78.35,74.19,67.66,60.13
"2/14/2012 12:1:5",63,58.32,82.06,80.04,78.24,74.19,67.66,60.13
"2/14/2012 12:1:8",63,58.32,81.95,80.04,78.24,74.07,67.66,60.13
"2/14/2012 12:1:10",63,58.44,81.95,80.04,78.24,74.07,67.66,60.01
"2/14/2012 12:1:13",63,58.44,81.95,80.04,78.24,74.19,67.77,60.13
"2/14/2012 12:1:16",63,58.32,81.84,80.04,78.12,74.07,67.77,60.01
"2/14/2012 12:1:19",63,58.44,81.84,80.04,78.24,74.19,67.66,60.01
"2/14/2012 12:1:20",63,58.32,81.84,80.04,78.12,74.07,67.66,60.01
"2/14/2012 12:1:25",63,58.32,81.84,80.04,78.12,74.07,67.66,60.13
"2/14/2012 12:1:33",63,58.21,81.84,80.04,78.12,73.96,67.66,60.13
"2/14/2012 12:1:36",63,58.21,81.84,79.93,77.68,73.96,67.77,60.13
"2/14/2012 12:1:38",63,58.32,81.72,79.93,77.56,73.85,67.77,60.13
"2/14/2012 12:1:43",63,58.10,81.72,79.93,77.45,73.85,67.77,60.13
"2/14/2012 12:1:47",63,57.99,81.61,79.81,77.34,73.85,67.66,60.13
"2/14/2012 12:1:52",63,57.76,81.61,79.81,77.34,73.85,67.66,60.13
"2/14/2012 12:1:55",63,57.65,81.61,79.81,77.45,73.85,67.55,60.13
"2/14/2012 12:1:58",63,57.65,81.61,79.70,77.56,73.85,67.55,59.90
"2/14/2012 12:2:2",63,57.65,81.61,79.70,77.56,73.74,67.55,60.13
"2/14/2012 12:2:4",63,57.54,81.50,79.70,77.56,73.74,67.44,60.13
"2/14/2012 12:2:9",63,57.31,81.50,79.59,77.56,73.74,67.44,60.13
"2/14/2012 12:2:10",63,57.31,81.50,79.59,77.56,73.62,67.44,60.13
"2/14/2012 12:2:13",63,57.31,81.50,79.47,77.56,73.62,67.44,60.13
"2/14/2012 12:2:16",63,57.31,81.50,79.47,77.56,73.62,67.44,59.90
"2/14/2012 12:2:20",63,57.31,81.27,79.47,77.56,73.62,67.44,60.01
"2/14/2012 12:2:25",63,57.09,81.27,79.47,77.56,73.62,67.44,60.01
"2/14/2012 12:2:33",63,57.09,81.39,79.47,77.45,73.62,67.44,60.13
"2/14/2012 12:2:35",63,56.97,81.27,79.36,77.45,73.51,67.66,60.01
"2/14/2012 12:2:41",62,56.86,81.27,79.36,77.56,73.51,67.55,60.13
"2/14/2012 12:2:44",62,56.86,81.27,79.36,77.56,73.62,67.55,60.13
"2/14/2012 12:2:49",62,56.86,81.16,79.36,77.45,73.51,67.66,60.24
"2/14/2012 12:2:52",63,56.75,81.16,79.36,77.45,73.51,67.55,59.90
"2/14/2012 12:2:55",62,56.75,81.27,79.36,77.45,73.51,67.55,60.13
"2/14/2012 12:2:56",62,56.64,81.05,79.36,77.45,73.51,67.44,60.13
"2/14/2012 12:3:1",63,56.75,81.05,79.36,77.45,73.51,67.55,59.79
"2/14/2012 12:3:4",62,56.86,81.05,79.25,77.45,73.62,67.66,59.90
"2/14/2012 12:3:7",62,56.97,81.05,79.36,77.45,73.62,67.66,60.13
"2/14/2012 12:3:10",62,56.97,81.05,79.25,77.45,73.62,67.66,60.13
"2/14/2012 12:3:13",62,57.09,81.05,79.25,77.45,73.62,67.66,60.01
"2/14/2012 12:3:17",62,57.20,81.05,79.25,77.45,73.62,67.77,60.13
"2/14/2012 12:3:24",62,57.43,81.05,79.25,77.45,73.62,67.77,60.24
"2/14/2012 12:3:25",62,57.31,81.05,79.14,77.45,73.62,67.77,60.13
"2/14/2012 12:3:29",62,57.43,81.05,79.14,77.34,73.62,67.77,60.13
"2/14/2012 12:3:32",62,32.00,80.94,79.14,77.34,73.62,67.77,60.13
"2/14/2012 12:3:35",62,57.54,80.94,79.02,77.34,73.51,67.77,60.13
"2/14/2012 12:3:43",62,57.54,80.94,79.02,77.34,73.62,67.89,60.13
"2/14/2012 12:3:50",62,57.65,80.94,79.02,77.34,73.62,67.89,60.24
"2/14/2012 12:3:53",62,57.54,80.82,79.02,77.45,73.62,67.89,60.24
"2/14/2012 12:3:56",62,57.65,80.82,78.91,77.34,73.51,67.89,60.24
"2/14/2012 12:4:1",62,57.65,80.82,78.91,77.34,73.40,67.77,60.24
"2/14/2012 12:4:6",62,57.76,80.71,78.91,77.45,73.29,67.77,60.13
"2/14/2012 12:4:7",62,57.76,80.71,78.91,77.45,73.29,67.77,60.13
"2/14/2012 12:4:10",62,57.76,80.71,79.02,77.45,73.29,67.77,60.13
"2/14/2012 12:4:14",62,57.88,80.60,79.02,77.34,73.40,67.77,60.13
"2/14/2012 12:4:16",62,57.88,80.49,79.02,77.34,73.40,67.77,60.13
"2/14/2012 12:4:23",62,57.88,80.49,79.02,77.34,73.40,67.66,60.13
"2/14/2012 12:4:29",62,57.99,80.49,79.02,77.22,73.40,67.77,60.13
"2/14/2012 12:4:31",62,57.88,80.37,79.02,77.34,73.40,67.66,60.13
"2/14/2012 12:4:36",62,57.99,80.49,78.91,77.34,73.40,67.77,60.13
"2/14/2012 12:4:39",62,57.99,80.37,78.91,77.34,73.51,67.77,60.13
"2/14/2012 12:4:46",62,57.99,80.49,79.02,77.22,73.51,67.77,60.13
"2/14/2012 12:4:49",62,57.99,80.37,78.91,77.22,73.51,67.66,60.13
"2/14/2012 12:4:53",62,57.99,80.37,78.80,77.22,73.51,67.77,60.13
"2/14/2012 12:4:54",62,57.99,80.37,78.80,77.22,73.40,67.66,60.13
"2/14/2012 12:4:57",62,57.99,80.37,78.80,77.22,73.51,67.77,60.13
"2/14/2012 12:5:2",62,57.99,80.26,78.80,77.22,73.51,67.66,60.13
"2/14/2012 12:5:7",62,57.99,80.37,78.69,77.11,73.51,67.66,60.13
"2/14/2012 12:5:11",62,57.99,80.26,78.69,77.11,73.62,67.66,60.13
"2/14/2012 12:5:12",62,57.99,80.26,78.69,77.11,73.51,67.66,60.13
"2/14/2012 12:5:18",62,58.21,80.26,78.57,77.11,73.51,67.66,60.13
"2/14/2012 12:5:21",62,58.21,80.26,78.57,77.11,73.51,67.66,60.13
"2/14/2012 12:5:25",62,58.21,80.26,78.57,77.11,73.51,67.66,60.13
"2/14/2012 12:5:28",62,58.32,80.15,78.57,77.11,73.51,67.66,60.13
"2/14/2012 12:5:32",62,58.21,80.15,78.57,77.11,73.51,67.66,60.01
"2/14/2012 12:5:35",62,58.21,80.15,78.57,77.11,73.51,67.66,60.13
"2/14/2012 12:5:38",62,58.21,80.04,78.57,77.00,73.51,67.66,60.13
"2/14/2012 12:5:40",62,58.21,80.04,78.57,77.00,73.51,67.66,60.13
"2/14/2012 12:5:43",62,58.21,80.04,78.46,77.00,73.51,67.66,60.01
"2/14/2012 12:5:48",62,58.32,80.04,78.57,77.00,73.51,67.55,60.01
"2/14/2012 12:5:51",62,58.21,80.04,78.46,77.00,73.51,67.66,60.13
"2/14/2012 12:5:56",62,58.32,79.93,78.46,76.89,73.51,67.66,60.01
"2/14/2012 12:5:58",62,58.32,79.93,78.46,77.00,73.51,67.66,60.01
"2/14/2012 12:6:3",61,58.21,79.93,78.35,77.00,73.51,67.66,60.13
"2/14/2012 12:6:8",61,58.21,79.93,78.35,77.00,73.62,67.66,60.13
"2/14/2012 12:6:9",61,58.21,79.93,78.35,76.89,73.51,67.66,60.13
"2/14/2012 12:6:13",61,58.21,79.93,78.35,77.00,73.62,67.66,60.13
"2/14/2012 12:6:15",61,58.10,79.93,78.35,77.00,73.62,67.55,60.13
"2/14/2012 12:6:17",62,58.10,79.93,78.24,76.89,73.51,67.55,60.01
"2/14/2012 12:6:20",61,58.21,79.81,78.35,76.89,73.51,67.55,60.01
"2/14/2012 12:6:23",61,58.10,79.81,78.35,76.89,73.62,67.44,60.01
"2/14/2012 12:6:27",61,58.10,79.81,78.35,76.89,73.51,67.44,60.13
"2/14/2012 12:6:30",61,58.10,79.81,78.35,76.89,73.51,67.44,60.13
"2/14/2012 12:6:33",61,58.10,79.81,78.35,76.89,73.51,67.44,60.24
"2/14/2012 12:6:35",61,58.10,79.70,78.24,76.77,73.51,67.44,60.24
"2/14/2012 12:6:39",61,58.10,79.81,78.24,76.77,73.51,67.44,60.24
"2/14/2012 12:6:48",61,58.21,79.70,78.24,76.66,73.40,67.44,60.24
"2/14/2012 12:6:49",61,58.21,79.70,78.35,76.66,73.40,67.44,60.24
"2/14/2012 12:6:51",61,58.21,79.70,78.24,76.55,73.40,67.44,60.24
"2/14/2012 12:6:55",61,58.32,79.70,78.24,76.66,73.40,67.44,60.24
"2/14/2012 12:6:58",61,58.32,79.70,78.35,76.66,73.40,67.44,60.24
"2/14/2012 12:7:1",61,58.32,79.70,78.35,76.66,73.40,67.44,60.13
"2/14/2012 12:7:5",61,58.32,79.70,78.35,76.66,73.40,67.32,60.13
"2/14/2012 12:7:6",61,58.21,79.59,78.24,76.66,73.40,67.32,60.13
"2/14/2012 12:7:12",61,58.21,79.59,78.35,76.66,73.40,67.32,60.13
"2/14/2012 12:7:15",61,58.21,79.59,78.24,76.66,73.40,67.21,60.13
"2/14/2012 12:7:19",61,58.10,79.47,78.24,76.66,73.40,67.21,60.13
"2/14/2012 12:7:21",61,58.10,79.47,78.24,76.66,73.40,67.21,60.13
"2/14/2012 12:7:23",61,58.10,79.59,78.12,76.66,73.40,67.10,60.01
"2/14/2012 12:7:28",61,58.10,79.47,78.12,76.55,73.29,67.10,60.01
"2/14/2012 12:7:33",61,58.10,79.59,78.12,76.55,73.29,67.21,60.13
"2/14/2012 12:7:41",61,58.44,79.47,78.12,76.66,73.29,67.21,60.13
"2/14/2012 12:7:43",61,58.44,79.59,78.01,76.66,73.29,67.21,60.13
"2/14/2012 12:7:47",61,58.55,79.47,78.01,76.66,73.29,67.21,60.13
"2/14/2012 12:7:51",61,58.78,79.47,77.90,76.66,73.29,67.21,60.13
"2/14/2012 12:7:54",61,58.78,79.47,77.90,76.66,73.29,67.21,60.13
"2/14/2012 12:8:2",61,59.11,79.47,77.90,76.55,73.29,67.21,60.13
"2/14/2012 12:8:7",61,59.22,79.47,77.90,76.55,73.29,67.21,60.13
"2/14/2012 12:8:15",61,59.45,79.47,78.01,76.55,73.29,67.21,60.13
"2/14/2012 12:8:17",61,59.45,79.47,77.90,76.55,73.29,67.10,60.13
"2/14/2012 12:8:21",61,59.56,79.47,77.90,76.55,73.18,67.21,60.13
"2/14/2012 12:8:23",61,59.56,79.36,77.79,76.55,73.18,67.21,60.13
"2/14/2012 12:8:26",61,59.68,79.36,77.90,76.55,73.18,67.10,60.01
"2/14/2012 12:8:29",61,59.79,79.36,77.79,76.55,73.18,67.10,60.13
"2/14/2012 12:8:31",61,59.68,79.36,77.79,76.44,73.18,67.10,60.13
"2/14/2012 12:8:33",61,59.79,79.25,77.79,76.44,73.18,67.10,60.13
"2/14/2012 12:8:38",61,59.90,79.36,77.79,76.44,73.18,67.10,60.13
"2/14/2012 12:8:43",61,60.01,79.36,77.79,76.44,73.18,67.10,60.13
"2/14/2012 12:8:46",61,60.01,79.25,77.79,76.44,73.18,67.10,60.13
"2/14/2012 12:8:54",61,59.90,79.36,77.79,76.44,73.18,67.10,60.01
"2/14/2012 12:8:58",61,59.90,79.36,77.79,76.44,73.18,67.10,60.13
"2/14/2012 12:9:4",61,59.90,79.36,77.79,76.44,73.18,67.10,60.13
"2/14/2012 12:9:11",61,59.90,79.25,77.68,76.44,73.18,67.10,60.13
"2/14/2012 12:9:15",61,59.79,79.25,77.68,76.44,73.18,67.10,60.13
"2/14/2012 12:9:19",61,59.79,79.25,77.56,76.32,73.18,67.10,60.13
"2/14/2012 12:9:24",61,59.79,79.25,77.56,76.32,73.18,67.10,60.13
"2/14/2012 12:9:29",61,59.68,79.25,77.56,76.32,73.06,67.10,60.13
"2/14/2012 12:9:31",61,59.68,79.14,77.56,76.32,73.06,67.10,60.01
"2/14/2012 12:9:33",61,59.68,79.14,77.56,76.32,73.06,67.10,60.13
"2/14/2012 12:9:36",61,59.68,79.14,77.45,76.32,73.06,67.10,60.13
